country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
PL,2015,renewables,"372047,92041796877","36934,31719775391","30947,108868896485","377613,1343671875","0,01585540361702442"
PL,2015,solid_biomass,"276199,00511132815","27342,985497802736","15338,007295532227","288203,9794804688","0,041654448956251144"
PL,2015,total,"2833438,81528125","2081174,544","880704,2558671875","4010302,8292500004","0,29934653639793396"
PL,2016,bioenergy,"320656,70854687504","37260,84619995117","47354,33835791016","310228,9802402344","-0,032535620033741"
PL,2016,biofuels,"38593,712344482425","10545,5025","29578,694277832034","19226,203922241213","-0,9899609684944153"
PL,2016,biogas,"10930,017813354492","0,0","0,0","10930,017813354492","0,0"
PL,2016,ren_mun_waste,"2555,9995230560303","0,0","0,0","2555,9995230560303","0,0"
PL,2016,renewables,"379456,5938554688","34850,50513330078","45287,73449121094","368685,11046093755","-0,028309332206845284"
PL,2016,solid_biomass,"268576,98477539065","24305,00263330078","15708,999326660158","277172,98808203125","0,031013134866952896"
PL,2016,total,"2784107,84428125","2172338,679515625","874634,0500546875","4206818,791687501","0,3084764778614044"
PL,2017,bioenergy,"314091,18058007816","33640,518911132815","40803,25362451172","306818,1283886719","-0,023345213383436203"
PL,2017,biofuels,"38421,30071777344","15240,49630444336","28146,97682446289","25404,49760888672","-0,5080391764640808"
PL,2017,biogas,"11747,155497802734","0,0","0,0","11747,155497802734","0,0"
PL,2017,ren_mun_waste,"3870,7804816589355","0,0","0,0","3870,7804816589355","0,0"
PL,2017,renewables,"383167,4315625","31821,481571044922","39297,68197998047","375580,90089843754","-0,01990569941699505"
PL,2017,solid_biomass,"260051,9812558594","16580,983988891603","11150,703877807618","265482,3099199219","0,020454395562410355"
PL,2017,total,"2683266,8037187504","2424899,212171875","734637,0255468751","4402377,6778125","0,38394302129745483"
PL,2018,bioenergy,"311466,64166015625","39538,088219970705","29267,99354663086","321006,2286621094","0,03199344500899315"
PL,2018,biofuels,"37920,014213378905","15687,186262207031","14595,100726684572","38281,62913110352","0,02852766588330269"
PL,2018,biogas,"12072,093751098633","0,0","0,0","12072,093751098633","0,0"
PL,2018,ren_mun_waste,"4116,754981658935","0,0","0,0","4116,754981658935","0,0"
PL,2018,renewables,"371588,149265625","37621,413395507814","28141,324235595705","380337,66175781254","0,024925455451011658"
PL,2018,solid_biomass,"257357,77136718752","21934,18369116211","13546,223508911133","265745,74304882815","0,031563855707645416"
PL,2018,total,"2571527,9806875","2687293,9819687502","679172,4743203125","4470832,18490625","0,44916054606437683"
PT,2002,bioenergy,"115000,00904882813","612,9056494445801","394,4802931251526","115218,39523535156","0,0018957507563754916"
PT,2002,biofuels,"0,0","0,0","0,0","0,0",
PT,2002,biogas,"38,979107760429386","0,0","0,0","38,979107760429386","0,0"
PT,2002,ren_mun_waste,"3816,0168744506836","0,0","0,0","3816,0168744506836","0,0"
PT,2002,renewables,"148710,4033623047","0,0","0,0","148710,4033623047","0,0"
PT,2002,solid_biomass,"111145,01499316406","0,0","0,0","111145,01499316406","0,0"
PT,2002,total,"152526,38126660156","1025448,39196875","70839,69516210938","1114001,4198515625","0,8569187521934509"
PT,2003,bioenergy,"115040,997984375","630,4064827079774","331,7620230560303","115339,6447998047","0,002589261159300804"
PT,2003,biofuels,"0,0","0,0","0,0","0,0",
PT,2003,biogas,"35,00164905810356","0,0","0,0","35,00164905810356","0,0"
PT,2003,ren_mun_waste,"3963,0154888916018","0,0","0,0","3963,0154888916018","0,0"
PT,2003,renewables,"177572,18480273438","0,0","0,0","177572,18480273438","0,0"
PT,2003,solid_biomass,"111042,98218652344","0,0","0,0","111042,98218652344","0,0"
PT,2003,total,"181563,21919335937","1031147,0192812501","83056,81538232422","1084724,7302109376","0,8740376234054565"
PT,2004,bioenergy,"116477,99237988282","1059,8465175018312","262,2611494445801","117275,57982421876","0,006800950039178133"
PT,2004,biofuels,"0,0","0,0","0,0","0,0",
PT,2004,biogas,"186,98249135398865","0,0","0,0","186,98249135398865","0,0"
PT,2004,ren_mun_waste,"3960,00105166626","0,0","0,0","3960,00105166626","0,0"
PT,2004,renewables,"159077,00602441406","0,0","0,0","159077,00602441406","0,0"
PT,2004,solid_biomass,"112331,00582226564","0,0","0,0","112331,00582226564","0,0"
PT,2004,total,"163106,00373339845","1056045,1502109375","92926,14866015625","1120023,5428828124","0,8599096536636353"
PT,2005,bioenergy,"118363,89228222657","1250,5552702789307","364,0004022216797","119244,54109570313","0,0074347625486552715"
PT,2005,biofuels,"5,9033881098032","0,0","0,0","0,0",
PT,2005,biogas,"423,9972299308777","0,0","0,0","423,9972299308777","0,0"
PT,2005,ren_mun_waste,"4333,002920562744","0,0","0,0","4333,002920562744","0,0"
PT,2005,renewables,"145476,8158798828","0,0","0,0","145470,94863574218","0,0"
PT,2005,solid_biomass,"113600,98819335939","0,0","0,0","113600,98819335939","0,0"
PT,2005,total,"151340,7993046875","1149986,229890625","111210,03509765626","1148770,0953281252","0,9042506814002991"
PT,2006,bioenergy,"122328,70806445314","1079,3570687484741","398,37403437423706","122586,52949121094","0,005555120762437582"
PT,2006,biofuels,"3389,716931671143","0,0","0,0","2966,557280548096","0,0"
PT,2006,biogas,"385,01813215255737","0,0","0,0","385,01813215255737","0,0"
PT,2006,ren_mun_waste,"4200,993121673584","0,0","0,0","4200,993121673584","0,0"
PT,2006,renewables,"176756,51520703125","0,0","0,0","176333,35811132813","0,0"
PT,2006,solid_biomass,"114352,97672460938","0,0","0,0","114352,97672460938","0,0"
PT,2006,total,"182831,52520898439","1096660,62646875","156104,58245800782","1093577,5225546875","0,8600725531578064"
PT,2007,bioenergy,"128941,63395996095","1369,083631942749","305,7620028820038","128932,38333984376","0,008247125893831253"
PT,2007,biofuels,"6787,682119995117","0,0","0,0","5715,024164428712","0,0"
PT,2007,biogas,"660,0071494445801","0,0","0,0","660,0071494445801","0,0"
PT,2007,ren_mun_waste,"3935,0058505554202","0,0","0,0","3935,0058505554202","0,0"
PT,2007,renewables,"188668,30874414064","0,0","0,0","187595,68656445312","0,0"
PT,2007,solid_biomass,"117558,9758935547","0,0","0,0","117558,9758935547","0,0"
PT,2007,total,"194253,291421875","1025013,5208281251","114253,79576660157","1096558,3278984376","0,8305620551109314"
PT,2008,bioenergy,"127762,29744433594","1558,5362361145021","928,6322527770997","128652,1151044922","0,004896180704236031"
PT,2008,biofuels,"6237,285555541993","0,0","738,1328048629761","5759,0687433471685","-0,12816877663135529"
PT,2008,biogas,"962,001005973816","0,0","0,0","962,001005973816","0,0"
PT,2008,ren_mun_waste,"3825,9817344360354","0,0","0,0","3825,9817344360354","0,0"
PT,2008,renewables,"181740,320015625","0,0","738,1328048629761","181262,10895312502","-0,004072184674441814"
PT,2008,solid_biomass,"116736,9892998047","0,0","0,0","116736,9892998047","0,0"
PT,2008,total,"187301,36351953127","1026482,9077265626","112440,3675732422","1071138,6459843752","0,853337287902832"
PT,2009,bioenergy,"134183,4237421875","1652,2369363861085","461,2178793754578","134921,6027841797","0,00882748980075121"
PT,2009,biofuels,"9451,449929992676","515,8974771537781","39,146580099821094","9475,356522216798","0,05031482130289078"
PT,2009,biogas,"995,9978334732056","0,0","0,0","995,9978334732056","0,0"
PT,2009,ren_mun_waste,"4146,983682769775","0,0","0,0","4146,983682769775","0,0"
PT,2009,renewables,"200377,85612695315","515,8974771537781","39,146580099821094","200401,77485742187","0,002378975274041295"
PT,2009,solid_biomass,"119588,99125781251","0,0","0,0","119588,99125781251","0,0"
PT,2009,total,"206225,86306640625","981854,2364765626","107758,68495117188","1053707,4111796876","0,8295429944992065"
PT,2010,bioenergy,"134678,42902441407","2893,4556605529788","11164,68841333008","127500,36690234375","-0,06487222760915756"
PT,2010,biofuels,"11888,459997802735","650,0006840286255","2,5539480286985636","13629,080444458008","0,04750480130314827"
PT,2010,biogas,"1286,9804654159548","0,0","0,0","1286,9804654159548","0,0"
PT,2010,ren_mun_waste,"4015,015728881836","0,0","0,0","4015,015728881836","0,0"
PT,2010,renewables,"236198,32200000001","1882,0084769439698","10609,560488891602","228563,93343164065","-0,03818429261445999"
PT,2010,solid_biomass,"117488,01699316407","1232,0077929153442","10607,006346679687","108113,01947753907","-0,08671479672193527"
PT,2010,total,"242897,91751757814","923851,43775","141968,81718457033","1020399,209296875","0,7662516832351685"
PT,2011,bioenergy,"139155,50428417968","2321,6643219451907","11096,066444458009","129675,24391113281","-0,06766443699598312"
PT,2011,biofuels,"13699,50270666504","0,0","8,75041226452589","12984,85780444336","-0,0006738935480825603"
PT,2011,biogas,"1883,013236114502","0,0","0,0","1883,013236114502","0,0"
PT,2011,ren_mun_waste,"4122,993081115723","0,0","0,0","4122,993081115723","0,0"
PT,2011,renewables,"225268,21858007813","968,9929543075561","10307,776256652833","215223,57838476563","-0,04339107871055603"
PT,2011,solid_biomass,"119449,9866357422","968,9929543075561","10298,98369555664","110119,99517578125","-0,08472567051649094"
PT,2011,total,"231592,00382226563","936092,5942500001","144202,68350683595","994818,02484375","0,7960147857666016"
PT,2012,bioenergy,"123973,94874023438","5177,983182769775","12340,048695556641","117050,95841308594","-0,061187583953142166"
PT,2012,biofuels,"11429,964","313,0051609725952","0,25120800218358635","11981,7417689209","0,026102544739842415"
PT,2012,biogas,"2383,0009483337403","0,0","0,0","2383,0009483337403","0,0"
PT,2012,ren_mun_waste,"3599,015086669922","0,0","0,0","3599,015086669922","0,0"
PT,2012,renewables,"191036,4879375","2724,518127227783","11685,77686669922","182314,2877734375","-0,04915280267596245"
PT,2012,solid_biomass,"106562,01246679688","789,0024312515259","11361,007271118164","95990,0051513672","-0,11013651639223099"
PT,2012,total,"197149,4612578125","942243,6739921876","178209,71096484375","936260,556890625","0,8160483837127686"
PT,2013,bioenergy,"129755,58631347657","4717,183793334962","17451,2105222168","117524,81504003907","-0,10835181176662445"
PT,2013,biofuels,"11486,611271118165","315,266048784256","741,9009312515259","11563,188262207032","-0,03689595311880112"
PT,2013,biogas,"2762,994765563965","0,0","0,0","2762,994765563965","0,0"
PT,2013,ren_mun_waste,"4049,0123966674805","0,0","0,0","4049,0123966674805","0,0"
PT,2013,renewables,"234759,57969726564","2995,236758331299","16319,393317749023","221938,66996875","-0,060035306960344315"
PT,2013,solid_biomass,"111457,01132226564","1617,9888791656495","15429,990913330079","97645,00753125001","-0,14145119488239288"
PT,2013,total,"240845,34290625","977639,7152812501","270237,2513203125","937566,315140625","0,7545092701911926"
PT,2014,bioenergy,"131277,91129101563","4492,603907775879","17710,917848876954","117976,07153320312","-0,11204232275485992"
PT,2014,biofuels,"12608,882704467775","192,0066465625763","1191,4795516662598","11525,92512890625","-0,0867151990532875"
PT,2014,biogas,"3432,00370111084","0,0","0,0","3432,00370111084","0,0"
PT,2014,ren_mun_waste,"3423,0022344360355","0,0","0,0","3423,0022344360355","0,0"
PT,2014,renewables,"269205,9247265625","2986,4863616638186","16392,49493774414","255716,4353730469","-0,05242529138922691"
PT,2014,solid_biomass,"111814,02392871094","1584,996810836792","15023,997295532226","98375,01945117187","-0,13660989701747894"
PT,2014,total,"275413,3054804688","925322,541890625","239640,7588417969","950983,1283515625","0,7210241556167603"
PT,2015,bioenergy,"129942,5715","7756,758684448243","15931,27614001465","121362,56512207031","-0,0673561692237854"
PT,2015,biofuels,"13423,550575561525","2826,257380004883","1445,367069168091","14398,949248901368","0,09590215981006622"
PT,2015,biogas,"3456,99890222168","0,0","0,0","3456,99890222168","0,0"
PT,2015,ren_mun_waste,"4077,985108886719","0,0","0,0","4077,985108886719","0,0"
PT,2015,renewables,"242120,9267578125","6034,76980444336","14692,360008911133","233057,8131328125","-0,037147823721170425"
PT,2015,solid_biomass,"108983,99858203126","1998,9876152801514","13070,017173339844","97913,00975097656","-0,1130700558423996"
PT,2015,total,"247353,54769335937","1099072,6975546875","325291,5860976563","987415,3208671876","0,7836430668830872"
PT,2016,bioenergy,"129221,18667773438","6200,064586669922","15828,196888916016","119827,76969531251","-0,08034975826740265"
PT,2016,biofuels,"12465,192719970704","1158,8224829177857","2168,7205230560303","11689,963922241212","-0,0863901749253273"
PT,2016,biogas,"3364,0100461120605","0,0","0,0","3364,0100461120605","0,0"
PT,2016,ren_mun_waste,"4339,994868896484","0,0","0,0","4339,994868896484","0,0"
PT,2016,renewables,"269289,4971796875","5354,289269439698","14050,77456225586","260827,80674414063","-0,03334186226129532"
PT,2016,solid_biomass,"109051,9931953125","3221,9938616638187","11704,99490222168","100568,99055761719","-0,08435007184743881"
PT,2016,total,"276590,51588671876","1067843,5853203125","333487,00177734374","985079,3808515626","0,7454795837402344"
PT,2017,bioenergy,"131445,08686230468","3871,9527805480957","13934,42373779297","120875,63496679688","-0,08324647694826126"
PT,2017,biofuels,"13233,219066650392","112,62492239570618","2196,2697066650394","10642,59440222168","-0,19578354060649872"
PT,2017,biogas,"3561,2919777832035","0,0","0,0","3561,2919777832035","0,0"
PT,2017,ren_mun_waste,"4980,9104761047365","0,0","0,0","4980,9104761047365","0,0"
PT,2017,renewables,"238489,79770898438","2797,996671661377","12336,908084472658","228443,91046875002","-0,041756030172109604"
PT,2017,solid_biomass,"109669,66885546876","1355,015885559082","9681,012245544434","101343,67121777344","-0,08215605467557907"
PT,2017,total,"244904,31058007813","1166482,876078125","336856,1491757813","1032005,4768281251","0,8038975596427917"
PT,2018,bioenergy,"132985,41221777344","6072,3255333251955","16520,610915527344","122919,97090429688","-0,08500071614980698"
PT,2018,biofuels,"13445,95010888672","459,41754611206056","2857,4491549987792","11430,717848876953","-0,20978836715221405"
PT,2018,biogas,"3453,0213911132814","0,0","0,0","3453,0213911132814","0,0"
PT,2018,ren_mun_waste,"4628,633062774658","0,0","0,0","4628,633062774658","0,0"
PT,2018,renewables,"266662,2801796875","4992,633464996338","14934,733922241212","257102,9653359375","-0,03866972029209137"
PT,2018,solid_biomass,"111457,80861328126","2894,292880004883","11523,162719970704","102828,94260644531","-0,08391479402780533"
PT,2018,total,"273386,6939355469","1057192,9221796875","270777,93728906254","1006037,2586953125","0,7816956639289856"
RO,2002,bioenergy,"98445,9885732422","0,08373600397724659","0,6698880318179727","98477,43045996095","-5,952145784249296e-06"
RO,2002,biofuels,"0,0","0,0","0,0","0,0",
RO,2002,biogas,"30,01935631942749","0,0","0,0","30,01935631942749","0,0"
RO,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2002,renewables,"156940,60341796876","0,0","0,0","156972,59727539064","0,0"
RO,2002,solid_biomass,"98416,00838671875","0,0","0,0","98447,99202246094","0,0"
RO,2002,total,"1224294,8156015626","588108,3886054688","198660,59349609376","1604337,9294375002","0,2427467405796051"
RO,2003,bioenergy,"119083,97895117188","0,20933999532088637","0,5861520180925727","119058,60874218751","-3,1649287848267704e-06"
RO,2003,biofuels,"0,0","0,0","0,0","0,0",
RO,2003,biogas,"0,0","0,0","0,0","0,0",
RO,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2003,renewables,"167570,39388867188","0,0","0,0","167545,39166015625","0,0"
RO,2003,solid_biomass,"119083,97895117188","0,0","0,0","119058,98694433595","0,0"
RO,2003,total,"1230558,6609140625","589963,132828125","165050,68851562502","1671668,54240625","0,25418463349342346"
RO,2004,bioenergy,"132315,98419335939","0,6698880318179727","0,9629640018716455","131216,69365136718","-2,2335266294248868e-06"
RO,2004,biofuels,"0,0","0,0","0,0","0,0",
RO,2004,biogas,"0,0","0,0","0,0","0,0",
RO,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2004,renewables,"192326,97499804688","0,0","0,0","191227,98088476562","0,0"
RO,2004,solid_biomass,"132315,98419335939","0,0","0,0","131216,99008007813","0,0"
RO,2004,total,"1196028,3550078126","694596,4165546875","199807,62950390627","1647317,884640625","0,30036023259162903"
RO,2005,bioenergy,"135185,99675097657","0,8373599812835455","1,884060074865818","133346,94280664064","-7,849449502828065e-06"
RO,2005,biofuels,"0,0","0,0","0,0","0,0",
RO,2005,biogas,"0,0","0,0","0,0","0,0",
RO,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2005,renewables,"208680,4972265625","0,0","0,0","206842,4961152344","0,0"
RO,2005,solid_biomass,"135185,99675097657","0,0","0,0","133347,98541796877","0,0"
RO,2005,total,"1168617,32634375","712943,513859375","267935,4312714844","1619717,55046875","0,27474427223205566"
RO,2006,bioenergy,"135436,99009570314","0,25120800218358635","1,3397760636359455","133336,8948955078","-8,164041901181918e-06"
RO,2006,biofuels,"0,0","0,0","0,0","0,0",
RO,2006,biogas,"0,0","0,0","0,0","0,0",
RO,2006,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2006,renewables,"202265,2279511719","0,0","0,0","200166,22647070314","0,0"
RO,2006,solid_biomass,"135436,99009570314","0,0","0,0","133337,9783935547","0,0"
RO,2006,total,"1172251,0925859376","735367,5894375","245848,69156640625","1678822,9004531251","0,2915846109390259"
RO,2007,bioenergy,"139212,8172421875","2862,0546605529785","13,6908356705904","140468,3563798828","0,020277617499232292"
RO,2007,biofuels,"821,8269598617554","2859,416828338623","6,6151443044543266","3283,7490977783204","0,8687636256217957"
RO,2007,biogas,"53,00488935756684","0,0","0,0","53,00488935756684","0,0"
RO,2007,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2007,renewables,"197520,36512695314","2859,416828338623","6,6151443044543266","198780,30980859377","0,01435153093189001"
RO,2007,solid_biomass,"138337,98456445313","0,0","0,0","137135,99680664064","0,0"
RO,2007,total,"1160467,7855625001","727202,5117031251","202448,99330859375","1666552,632609375","0,31487366557121277"
RO,2008,bioenergy,"160433,56602246096","2038,7622472229004","6,991955820322037","160729,83118652346","0,012640903703868389"
RO,2008,biofuels,"3415,5915166625978","2037,5481033325195","0,16747200795449319","5360,443678894043","0,3800768554210663"
RO,2008,biogas,"24,99519611978531","0,0","0,0","24,99519611978531","0,0"
RO,2008,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2008,renewables,"223414,23076171876","2037,5481033325195","0,16747200795449319","223716,09740625002","0,009106991812586784"
RO,2008,solid_biomass,"156992,9793046875","0,0","0,0","155349,99762011718","0,0"
RO,2008,total,"1210802,2801875002","690792,8886562501","231321,21108398438","1658803,618125","0,27698981761932373"
RO,2009,bioenergy,"163894,5041044922","3114,3094244384765","2077,029660552979","163639,15632421875","0,006338823586702347"
RO,2009,biofuels,"3144,496280548096","2968,901878326416","0,12560400109179318","6908,680614440918","0,4297168254852295"
RO,2009,biogas,"45,008101996421814","0,0","0,0","45,008101996421814","0,0"
RO,2009,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2009,renewables,"220836,87511523438","3113,8906549987796","2075,1036725006106","220583,07080859377","0,004709277767688036"
RO,2009,solid_biomass,"160705,0027265625","144,98888647556305","2075,019982498169","156687,01376660157","-0,012317746877670288"
RO,2009,total,"1180134,9514687501","480319,09994531254","190462,2135292969","1456659,8441718752","0,19898734986782074"
RO,2010,bioenergy,"165351,84986425782","6772,860684448243","1160,2878565292358","171709,008890625","0,032686538994312286"
RO,2010,biofuels,"1935,8506955566406","3479,858730560303","712,4677643051148","4866,819920562744","0,5686240792274475"
RO,2010,biogas,"128,99531175327303","0,0","0,0","128,99531175327303","0,0"
RO,2010,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2010,renewables,"238999,20533789063","6767,878254455567","1140,4424654159548","245371,17557812502","0,022934380918741226"
RO,2010,solid_biomass,"163286,999015625","3288,019523895264","428,01654611206055","166728,00482226565","0,017153704538941383"
RO,2010,total,"1145929,2043359375","479165,031421875","165590,91450878908","1465612,89075","0,21395425498485565"
RO,2011,bioenergy,"151469,71512890625","4842,578568328858","1596,8873394470215","153122,6629511719","0,021196674555540085"
RO,2011,biofuels,"5395,69633557129","4155,775924438477","508,3612643051148","7788,3692288818365","0,46831560134887695"
RO,2011,biogas,"547,005402431488","0,0","0,0","547,005402431488","0,0"
RO,2011,ren_mun_waste,"0,0","0,0","0,0","0,0",
RO,2011,renewables,"210487,34265820312","4803,76685055542","1536,3880922241212","212161,98088476562","0,015400396659970284"
RO,2011,solid_biomass,"145527,01454882813","647,9910459022523","1027,9849829177856","144809,02332421875","-0,002624104032292962"
RO,2011,total,"1151072,8353281252","497633,725828125","181124,44337109374","1496838,4049531252","0,21145187318325043"
RO,2012,bioenergy,"165532,80425976563","7336,739005554199","10098,017167785645","163561,77820898438","-0,016882171854376793"
RO,2012,biofuels,"5493,793156677247","5077,332219451904","2197,902460281372","9405,562254455566","0,3061411678791046"
RO,2012,biogas,"1142,996368057251","0,0","0,0","1142,996368057251","0,0"
RO,2012,ren_mun_waste,"1,0048320087343454","0,0","0,0","1,0048320087343454","0,0"
RO,2012,renewables,"219481,8074824219","7286,330153320313","10050,915667785644","217507,5309375","-0,012710297480225563"
RO,2012,solid_biomass,"158895,00901757812","2208,997614440918","7853,013047790528","153008,9876513672","-0,03688682243227959"
RO,2012,total,"1138702,6403437501","498291,79756640625","169132,48120019533","1464733,826296875","0,2247229516506195"
RO,2013,bioenergy,"160089,79049121094","8226,057081115723","8887,822678894043","159649,8902841797","-0,004145105369389057"
RO,2013,biofuels,"6163,807011108399","4015,015728881836","1810,7910000000002","8516,830647766114","0,25880810618400574"
RO,2013,biogas,"821,9944197235108","0,0","0,0","821,9944197235108","0,0"
RO,2013,ren_mun_waste,"6,991955820322037","0,0","0,0","6,991955820322037","0,0"
RO,2013,renewables,"232816,52016210937","8184,021701110841","8814,804748901368","232407,5507578125","-0,002714124508202076"
RO,2013,solid_biomass,"153096,99631347656","4169,005972229004","7004,013748901368","150335,00646679688","-0,018857935443520546"
RO,2013,total,"1080553,385390625","435243,4959726563","190534,91011523438","1334243,6998593751","0,18340621888637543"
RO,2014,bioenergy,"157911,9491953125","8926,550706665039","7636,011260009766","159144,3668935547","0,00810923706740141"
RO,2014,biofuels,"4380,941959442139","4226,867706665039","1600,3623911132813","6977,301944458008","0,37643566727638245"
RO,2014,biogas,"810,0202011108399","0,0","0,0","810,0202011108399","0,0"
RO,2014,ren_mun_waste,"81,01457760429383","0,0","0,0","81,01457760429383","0,0"
RO,2014,renewables,"254955,26777343752","8848,885745544434","7361,357282226563","256384,64701757813","0,0058019403368234634"
RO,2014,solid_biomass,"152640,00545800783","4622,017719451905","5760,9948911132815","151472,98606640624","-0,007519342005252838"
RO,2014,total,"1100035,3344609377","464426,2279335938","243519,4365292969","1322415,7445390625","0,167047917842865"
RO,2015,bioenergy,"154807,0117734375","8119,796332214356","6648,177913330079","156214,28152441408","0,009420511312782764"
RO,2015,biofuels,"6576,039047790528","3868,2263394470215","1888,4979658355714","8477,348771118164","0,23353154957294464"
RO,2015,biogas,"766,9799022216797","0,0","0,0","766,9799022216797","0,0"
RO,2015,ren_mun_waste,"47,98072915792466","0,0","0,0","47,98072915792466","0,0"
RO,2015,renewables,"248484,2290136719","7992,224658874512","6329,478717773438","250082,59306640626","0,006648787297308445"
RO,2015,solid_biomass,"147416,0116201172","4123,9980000000005","4440,980592224121","147113,01036914063","-0,002154687652364373"
RO,2015,total,"1104248,1384140626","477929,1485742188","254934,21111328126","1334456,7196640626","0,16710540652275085"
RO,2016,bioenergy,"158502,32274902344","9071,32993890381","4648,855378326416","162426,48691113282","0,02722754515707493"
RO,2016,biofuels,"7828,311081115723","4298,755182769775","1087,0607813873291","10766,732868896484","0,2982979714870453"
RO,2016,biogas,"739,0120290298462","0,0","0,0","739,0120290298462","0,0"
RO,2016,ren_mun_waste,"71,00812716150284","0,0","0,0","71,00812716150284","0,0"
RO,2016,renewables,"255209,9102578125","8948,74069555664","4379,057976104737","259281,36882421875","0,017624415457248688"
RO,2016,solid_biomass,"149863,99146679687","4649,9858322143555","3291,9970350036624","150996,98288671876","0,008993483148515224"
RO,2016,total,"1035745,3849921876","552644,8024570313","260813,78259960937","1331190,9338906251","0,21922551095485687"
RO,2017,bioenergy,"157388,72185546876","11645,333513305664","3152,116223327637","165571,06400683595","0,05129650607705116"
RO,2017,biofuels,"7321,289575561524","6154,805544433594","980,1717186126709","12444,383935546875","0,415820837020874"
RO,2017,biogas,"755,4662181930543","0,0","0,0","755,4662181930543","0,0"
RO,2017,ren_mun_waste,"84,65709911441803","0,0","0,0","84,65709911441803","0,0"
RO,2017,renewables,"244696,23806835938","11502,981291137696","2924,647116119385","252963,65525976563","0,0339113287627697"
RO,2017,solid_biomass,"149227,26259570313","5348,1763855590825","1944,475557220459","152371,59437109376","0,022338159382343292"
RO,2017,total,"1067235,6815859375","576620,7334453125","249274,91682421876","1404026,371125","0,23314791917800903"
RO,2018,bioenergy,"152984,41473339844","8535,545265563966","2763,3298450012207","158297,9300419922","0,036464251577854156"
RO,2018,biofuels,"7870,430151123047","6059,7650055542","1158,571333053589","12437,727066650392","0,3940586447715759"
RO,2018,biogas,"864,9510286102295","0,0","0,0","864,9510286102295","0,0"
RO,2018,ren_mun_waste,"85,07577871513367","0,0","0,0","85,07577871513367","0,0"
RO,2018,renewables,"247406,96619140627","8445,864081115724","2611,9351097259523","252782,20000195314","0,023078875616192818"
RO,2018,solid_biomass,"144163,9637841797","2386,0992352752687","1453,3639363861084","144971,8853466797","0,0064339046366512775"
RO,2018,total,"1049170,1302265625","598257,4943671875","256432,9955625","1406600,4353906251","0,2430146336555481"
RS,2002,bioenergy,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2002,biofuels,"0,0","0,0","0,0","0,0",
RS,2002,biogas,"0,0","0,0","0,0","0,0",
RS,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
RS,2002,renewables,"73539,342984375","0,0","4199,988522216797","69339,35190673829","-0,06057149916887283"
RS,2002,solid_biomass,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2002,total,"486889,6365351563","204533,41867382813","30191,93628442383","661231,1368125001","0,2636619210243225"
RS,2003,bioenergy,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2003,biofuels,"0,0","0,0","0,0","0,0",
RS,2003,biogas,"0,0","0,0","0,0","0,0",
RS,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
RS,2003,renewables,"69254,31775341797","0,0","4199,988522216797","65054,3317866211","-0,06456124037504196"
RS,2003,solid_biomass,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2003,total,"496225,2192539063","223003,5441152344","24068,95082885742","695159,8355390625","0,286171019077301"
RS,2004,bioenergy,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2004,biofuels,"0,0","0,0","0,0","0,0",
RS,2004,biogas,"0,0","0,0","0,0","0,0",
RS,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
RS,2004,renewables,"76033,20795117188","0,0","4199,988522216797","71833,221984375","-0,05846861004829407"
RS,2004,solid_biomass,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2004,total,"504042,4327851563","290609,0180507813","36901,28328442383","757750,2058828125","0,334817111492157"
RS,2005,bioenergy,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2005,biofuels,"0,0","0,0","0,0","0,0",
RS,2005,biogas,"0,0","0,0","0,0","0,0",
RS,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
RS,2005,renewables,"78878,05473339844","0,0","4199,988522216797","74678,06876660157","-0,05624125897884369"
RS,2005,solid_biomass,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2005,total,"428554,0199179688","287688,00953320315","41706,640564453126","671871,2102929688","0,3661138713359833"
RS,2006,bioenergy,"37799,97847338868","0,0","4199,988522216797","33599,989951171876","-0,12499969452619553"
RS,2006,biofuels,"0,0","0,0","0,0","0,0",
RS,2006,biogas,"0,0","0,0","0,0","0,0",
